player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-12-19,Kosner Baskonia Vitoria-Gasteiz,V 134-124,2026-03-13,21.73,11.0,3.0,9.0,33.3,1.0,6.0,16.7,2.0,2.0,100.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2025-12-19,Zalgiris Kaunas,D 68-109,2026-03-13,17.73,7.0,3.0,5.0,60.0,0.0,2.0,0.0,1.0,3.0,33.3,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,-20.0,4.0
