player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-11-07,Real Madrid,D 92-101,2026-03-13,8.75,3.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-1.0
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2025-11-07,Olympiacos Piraeus,D 71-80,2026-03-13,8.17,3.0,0.0,2.0,0.0,1.0,3.0,33.3,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,-3.0,2.0
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2025-11-07,Zalgiris Kaunas,D 77-86,2026-03-13,26.85,14.0,3.0,6.0,50.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,-3.0,17.0
1076,Dragan Milosavljević,,aba,ABA League,2025-26,2025-11-07,Igokea m:tel-Split,,2026-03-24,31.82,15.0,4.0,8.0,50.0,1.0,3.0,33.3,4.0,4.0,100.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,3.0,13.0,17.0
