player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2025-12-18,Maccabi Rapyd Tel Aviv,D 82-85,2026-03-13,25.95,15.0,2.0,3.0,66.7,2.0,6.0,33.3,5.0,5.0,100.0,3.0,5.0,8.0,0.0,1.0,1.0,1.0,2.0,4.0,19.0
P005596,Yankuba Sima,Valencia Basket,euroleague,EuroLeague,E2025,2025-12-18,Maccabi Rapyd Tel Aviv,D 82-85,2026-03-13,5.82,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-6.0,-3.0
