player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2025-10-17,Kosner Baskonia Vitoria-Gasteiz,V 91-79,2026-03-13,12.78,8.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,8.0
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2025-10-17,AS Monaco,D 84-90,2026-03-13,18.6,6.0,0.0,1.0,0.0,2.0,5.0,40.0,0.0,0.0,,2.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,-5.0,8.0
P000848,Nemanja Nedović,AS Monaco,euroleague,EuroLeague,E2025,2025-10-17,Valencia Basket,V 90-84,2026-03-13,11.93,8.0,1.0,2.0,50.0,1.0,1.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,6.0
