player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-12-23,Fenerbahce Beko Istanbul,D 71-72,2026-03-13,18.37,19.0,5.0,7.0,71.4,3.0,6.0,50.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.0,18.0
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2025-12-23,Kosner Baskonia Vitoria-Gasteiz,V 91-81,2026-03-13,18.97,16.0,3.0,5.0,60.0,2.0,2.0,100.0,4.0,5.0,80.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,17.0
