player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
5313012,Mario Saint-Supéry,Gonzaga Bulldogs,ncaa_espn,NCAA,2025-26,2026-01-15,@ WSU,V 86-65,2026-03-13,15.0,7.0,2.0,4.0,50.0,0.0,1.0,0.0,3.0,5.0,60.0,,,3.0,0.0,1.0,1.0,0.0,1.0,,
P000848,Nemanja Nedović,AS Monaco,euroleague,EuroLeague,E2025,2026-01-15,Paris Basketball,V 95-87,2026-03-13,10.73,5.0,1.0,1.0,100.0,1.0,3.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-3.0,2.0
