player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
20200277,Augusto Lima,San Pablo Burgos,acb,ACB,2025-26,2026-01-24,Hiopos Lleida-Recoletas Salud,73-72,2026-03-13,2.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,-4.0
20210585,Francis Alonso,San Pablo Burgos,acb,ACB,2025-26,2026-01-24,Río Breogán-Real Madrid,85-103,2026-03-13,27.1,14.0,3.0,6.0,50.0,2.0,8.0,25.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,11.0
5313012,Mario Saint-Supéry,Gonzaga Bulldogs,ncaa_espn,NCAA,2025-26,2026-01-24,vs SF,W 68-66,2026-03-13,20.0,6.0,2.0,4.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,,,3.0,2.0,2.0,4.0,0.0,0.0,,
30000479,Yannick Nzosa,San Pablo Burgos,acb,ACB,2025-26,2026-01-24,Hiopos Lleida-Recoletas Salud,73-72,2026-03-13,7.25,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,2.0
30000049,Melvin Ejim,Hiopos Lleida,acb,ACB,2025-26,2026-01-24,Hiopos Lleida-Recoletas Salud,73-72,2026-03-23,22.62,12.0,4.0,5.0,80.0,0.0,2.0,0.0,4.0,4.0,100.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,4.0,6.0,9.0
5073,Axel Bouteille,Budućnost VOLI,aba,ABA League,2025-26,2026-01-24,Budućnost-Bosna,V 90-80,2026-03-24,21.98,2.0,1.0,3.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,15.0,1.0
