player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
402220,Tyson Carter,Crvena zvezda,eurobasket,ABA League,2025-26,2025-10-06,Zadar,D 79-85,2026-03-24,22.0,12.0,3.0,7.0,42.9,0.0,2.0,0.0,6.0,7.0,85.7,1.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,,8.0
5100,Dylan Osetkowski,Partizan Mozzart Bet,aba,ABA League,2025-26,2025-10-06,Krka,V 84-78,2026-03-24,23.78,8.0,3.0,6.0,50.0,0.0,1.0,0.0,2.0,3.0,66.7,3.0,2.0,5.0,3.0,3.0,2.0,0.0,3.0,10.0,11.0
