player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-11-26,LDLC ASVEL Villeurbanne,V 88-78,2026-03-13,14.88,12.0,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,9.0,11.0
5313012,Mario Saint-Supéry,Gonzaga Bulldogs,ncaa_espn,NCAA,2025-26,2025-11-26,vs 7 MICH,L 101-61,2026-03-13,24.0,5.0,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,,,,3.0,6.0,2.0,1.0,0.0,1.0,,
P000848,Nemanja Nedović,AS Monaco,euroleague,EuroLeague,E2025,2025-11-26,Anadolu Efes Istanbul,V 102-66,2026-03-13,13.27,3.0,1.0,2.0,50.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,14.0,1.0
