player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2026-01-08,AS Monaco,D 92-101,2026-03-13,27.38,18.0,7.0,9.0,77.8,0.0,2.0,0.0,4.0,5.0,80.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,4.0,-5.0,18.0
5313012,Mario Saint-Supéry,Gonzaga Bulldogs,ncaa_espn,NCAA,2025-26,2026-01-08,vs SCU,W 89-77,2026-03-13,20.0,6.0,2.0,5.0,40.0,0.0,3.0,0.0,2.0,2.0,100.0,,,1.0,4.0,2.0,1.0,0.0,3.0,,
P000848,Nemanja Nedović,AS Monaco,euroleague,EuroLeague,E2025,2026-01-08,Valencia Basket,V 101-92,2026-03-13,11.93,16.0,2.0,3.0,66.7,4.0,5.0,80.0,0.0,0.0,,0.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,6.0,21.0
