player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
20210585,Francis Alonso,San Pablo Burgos,acb,ACB,2025-26,2025-10-18,Casademont Zgz,84-88,2026-03-13,18.52,12.0,2.0,2.0,100.0,2.0,5.0,40.0,2.0,2.0,100.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,2.0,3.0,13.0
20210659,Giorgi Shermadini,Lenovo Tenerife,acb,ACB,2025-26,2025-10-18,UCAM Murcia,96-80,2026-03-13,21.93,13.0,5.0,8.0,62.0,0.0,0.0,0.0,3.0,3.0,100.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,6.0,18.0
20204124,Jaime Fernández,Lenovo Tenerife,acb,ACB,2025-26,2025-10-18,UCAM Murcia,96-80,2026-03-13,19.4,13.0,2.0,6.0,33.0,2.0,5.0,40.0,3.0,4.0,75.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,10.0,12.0
20210707,Rubén Guerrero,MoraBanc Andorra,acb,ACB,2025-26,2025-10-18,Bàsquet Girona,115-113,2026-03-13,11.3,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,-6.0,3.0
20211625,Tim Abromaitis,Lenovo Tenerife,acb,ACB,2025-26,2025-10-18,UCAM Murcia,96-80,2026-03-13,13.7,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0
26892,Mindaugas Kuzminskas,AEK BC,eurobasket,Greek League,2025-26,2025-10-18,Karditsas,77-62,2026-03-24,18.0,4.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,,5.0
1076,Dragan Milosavljević,Igokea m:tel,aba,ABA League,2025-26,2025-10-18,Krka,V 87-71,2026-03-24,22.35,13.0,4.0,6.0,66.7,1.0,1.0,100.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,4.0,18.0
