player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2026-01-29,Olympiacos Piraeus,D 75-87,2026-03-13,23.62,14.0,1.0,2.0,50.0,3.0,4.0,75.0,3.0,3.0,100.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,-9.0,14.0
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2026-01-29,EA7 Emporio Armani Milan,D 79-85,2026-03-13,28.8,14.0,1.0,3.0,33.3,4.0,6.0,66.7,0.0,0.0,,1.0,4.0,5.0,0.0,2.0,0.0,2.0,2.0,-12.0,18.0
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2026-01-29,Maccabi Rapyd Tel Aviv,V 94-83,2026-03-13,28.77,17.0,2.0,5.0,40.0,3.0,6.0,50.0,4.0,5.0,80.0,1.0,2.0,3.0,5.0,0.0,2.0,1.0,2.0,20.0,18.0
