player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-10-16,Dubai Basketball,D 78-83,2026-03-13,19.97,19.0,3.0,5.0,60.0,4.0,9.0,44.4,1.0,2.0,50.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,15.0
