player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
5073,Axel Bouteille,Budućnost VOLI,aba,ABA League,2025-26,2026-02-09,Budućnost-C. Zvezda,D 80-93,2026-03-24,20.43,10.0,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.0,5.0
5100,Dylan Osetkowski,Partizan Mozzart Bet,aba,ABA League,2025-26,2026-02-09,Partizan-Dubai,V 86-76,2026-03-24,24.7,6.0,2.0,2.0,100.0,0.0,4.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,-2.0,7.0
