player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2026-01-23,LDLC ASVEL Villeurbanne,V 98-91,2026-03-13,5.72,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-4.0,-6.0
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2026-01-23,Hapoel IBI Tel Aviv,V 104-101,2026-03-13,29.02,7.0,3.0,4.0,75.0,0.0,4.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,3.0,-7.0,7.0
