player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-09-30,Hapoel IBI Tel Aviv,D 87-103,2026-03-13,8.78,5.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-15.0,-1.0
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2025-09-30,Dubai Basketball,D 76-89,2026-03-13,14.5,12.0,2.0,4.0,50.0,1.0,2.0,50.0,5.0,6.0,83.3,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,-13.0,15.0
P011305,Tyson Carter,Crvena zvezda,euroleague,EuroLeague,E2025,2025-09-30,EA7 Emporio Armani Milan,D 82-92,2026-03-13,24.3,16.0,6.0,9.0,66.7,1.0,3.0,33.3,1.0,1.0,100.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,4.0,-4.0,11.0
