player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P003840,Axel Bouteille,Budućnost VOLI,eurocup,EuroCup,U2025,2025-12-16,Dolomiti Energia Trento,D 90-91,2026-03-13,18.53,6.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,,3.0,2.0,5.0,2.0,1.0,3.0,0.0,0.0,16.0,7.0
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-12-16,Paris Basketball,V 85-69,2026-03-13,19.1,18.0,5.0,8.0,62.5,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,13.0,16.0
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2025-12-16,Olympiacos Piraeus,V 99-92,2026-03-13,20.93,7.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,,1.0,3.0,4.0,5.0,0.0,2.0,0.0,1.0,-9.0,14.0
