player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
20210659,Giorgi Shermadini,Lenovo Tenerife,acb,ACB,2025-26,2025-12-20,Bàsquet Girona,V 89-96,2026-03-13,21.58,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,6.0,0.0,6.0,1.0,0.0,3.0,1.0,0.0,-17.0,3.0
20211625,Tim Abromaitis,Lenovo Tenerife,acb,ACB,2025-26,2025-12-20,Bàsquet Girona,V 89-96,2026-03-13,12.35,3.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0
30000479,Yannick Nzosa,San Pablo Burgos,acb,ACB,2025-26,2025-12-20,BAXI Manresa,D 100-102,2026-03-13,17.78,3.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,8.0
30000049,Melvin Ejim,Hiopos Lleida,acb,ACB,2025-26,2025-12-20,Real Madrid,D 81-88,2026-03-23,25.67,6.0,2.0,6.0,33.0,0.0,2.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0
1076,Dragan Milosavljević,Igokea m:tel,aba,ABA League,2025-26,2025-12-20,FMP,V 85-69,2026-03-24,27.13,9.0,3.0,4.0,75.0,0.0,1.0,0.0,3.0,3.0,100.0,1.0,2.0,3.0,2.0,2.0,4.0,0.0,1.0,14.0,12.0
