player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2025-11-11,AS Monaco,V 78-76,2026-03-13,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2025-11-11,Real Madrid,V 89-76,2026-03-13,25.1,9.0,4.0,7.0,57.1,0.0,4.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,12.0,8.0
5313012,Mario Saint-Supéry,Gonzaga Bulldogs,ncaa_espn,NCAA,2025-26,2025-11-11,vs 23 CREI,W 90-63,2026-03-13,18.0,13.0,3.0,4.0,75.0,2.0,2.0,100.0,1.0,1.0,100.0,,,4.0,3.0,2.0,1.0,1.0,3.0,,
P000848,Nemanja Nedović,AS Monaco,euroleague,EuroLeague,E2025,2025-11-11,Partizan Mozzart Bet Belgrade,D 76-78,2026-03-13,19.03,8.0,1.0,2.0,50.0,2.0,4.0,50.0,0.0,0.0,,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,12.0,12.0
P005596,Yankuba Sima,Valencia Basket,euroleague,EuroLeague,E2025,2025-11-11,Real Madrid,V 89-76,2026-03-13,10.1,4.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-4.0,1.0
