player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P011217,Kameron Taylor,Valencia Basket,euroleague,EuroLeague,E2025,2026-01-22,FC Bayern Munich,D 89-93,2026-03-13,27.05,20.0,5.0,7.0,71.4,3.0,6.0,50.0,1.0,2.0,50.0,2.0,4.0,6.0,1.0,2.0,1.0,0.0,1.0,-6.0,22.0
P000848,Nemanja Nedović,AS Monaco,euroleague,EuroLeague,E2025,2026-01-22,Real Madrid,D 78-90,2026-03-13,7.48,2.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.0,1.0
