player_id,player_name,team,source,competition,season,game_date,opponent,result,date,min,pts,t2m,t2a,t2_pct,t3m,t3a,t3_pct,ftm,fta,ft_pct,reb_off,reb_def,reb,ast,stl,tov,blk,fouls,plus_minus,val
P009992,Darío Brizuela,FC Barcelona,euroleague,EuroLeague,E2025,2025-11-14,Virtus Bologna,V 88-81,2026-03-13,18.48,6.0,0.0,0.0,,2.0,5.0,40.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0
P010581,Dylan Osetkowski,Partizan Mozzart Bet,euroleague,EuroLeague,E2025,2025-11-14,LDLC ASVEL Villeurbanne,D 87-88,2026-03-13,28.93,16.0,4.0,5.0,80.0,1.0,4.0,25.0,5.0,5.0,100.0,1.0,4.0,5.0,0.0,2.0,2.0,0.0,5.0,-12.0,17.0
5313012,Mario Saint-Supéry,Gonzaga Bulldogs,ncaa_espn,NCAA,2025-26,2025-11-14,@ ASU,W 77-65,2026-03-13,13.0,4.0,0.0,3.0,0.0,0.0,0.0,,4.0,4.0,100.0,,,5.0,1.0,0.0,1.0,0.0,1.0,,
